,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
539,8974111,40857336,4592598,10802093,467896,239562752,8316301039,6334350816,8758262673,120.84,15.12,187.7
540,6799548,32084060,3426776,8146662,338448,173285376,6402206690,4966373501,6704124120,121.11,15.16,188.2
541,8476006,39622135,4315687,10443449,276016,141320192,7892705379,5994282893,8332089777,121.71,15.16,188.1
542,7261005,33534408,3582484,8552579,336752,172417024,6625461544,4904040900,7002279934,120.37,15.03,188.4
543,8782527,40820504,4263524,10371503,308248,157822976,8191496772,6408357164,8656322467,123.5,15.2,188.4
544,7393197,34047148,3632891,8890063,369112,188985344,6867986603,5276041318,7205095426,120.42,15.04,188.3
545,8437470,38701438,4193753,10144097,314240,160890880,7898703836,6124180758,8263585298,123.52,15.22,188.2
546,7510453,35007902,3758758,9139587,335728,171892736,7011718596,5481904223,7359400715,120.03,15.13,188.3
547,6294438,29163101,3189629,7730948,314736,161144832,6013698778,4717157732,6372178893,123.39,15.21,188.5
548,9640976,44410861,4814664,11698332,334520,171274240,8937018079,6804132175,9334657608,117.92,15.0,188.5
549,6719599,30306744,3210815,7901226,281728,144244736,6230576630,4923304376,6607938619,123.06,15.17,188.5
550,8667354,40034752,4333859,10391386,331520,169738240,8030448573,6073913048,8472567977,118.07,14.99,188.6
551,7040625,32941463,3549173,8525449,36824,18853888,6620440172,4985131704,6985506390,98.92,14.15,188.5
552,4355357,23403065,2163272,4964835,0,0,4265246011,4096524494,5107334320,91.0,13.85,188.7
553,702964,9179266,124612,896862,2072,1060864,2443799470,3529198436,2723776920,64.72,13.02,188.7
554,251249,6056570,51097,487284,1344,688128,1551193216,2553367779,1715056016,62.46,13.01,188.4
555,76314,2140500,16332,161143,0,0,526845011,813055796,631993502,62.63,13.12,188.6
556,75567,2470460,17285,191040,2624,1343488,554864001,956169925,733150279,63.87,13.23,161.0
557,87638,2520649,16965,147951,168,86016,601434011,1049352349,750686836,62.96,13.18,160.7
558,295906,2018162,31661,133620,0,0,587172808,881716739,672863255,61.91,13.04,127.9
559,110893,2752378,25650,190517,0,0,689415007,1071334402,801944962,62.46,12.96,121.7
560,213352,2103190,31170,162406,0,0,607006860,880917825,666289965,62.71,13.08,121.7
561,90034,2151264,23690,173091,0,0,626113875,1000901190,735853495,65.58,13.28,121.8
562,65785,2065103,15365,112450,888,454656,558590933,797471765,623898460,73.51,13.58,122.0
563,377069,3166538,66782,382162,4168,2134016,958802138,1347075674,1037407947,150.79,15.77,121.9
564,4428742,15551892,3079383,7173078,0,0,34644068235,8768803265,35179384501,150.7,15.75,121.9
565,12459082,36507675,9044917,20555956,0,0,97928148067,23207415844,98509588277,151.04,15.78,121.9
566,14767366,43257950,10736529,24258001,0,0,117459941382,27956226901,118081801818,150.96,15.79,122.1
567,10707393,30969460,7841512,17862812,0,0,85146049390,20114431011,85575764718,150.75,15.73,122.3
568,13882261,41215660,9979829,22929597,888,454656,107574167592,25752984513,108170104602,151.06,15.74,213.9
569,13322721,39570300,9621360,21908507,0,0,104979876159,24984120877,105545931622,150.95,15.74,221.9
570,11752185,34550353,8481062,19192331,136248,69758976,92649008334,22054179541,93162330297,150.98,15.77,221.9
571,11627442,34113850,8426214,19123113,0,0,91939866621,21850267931,92490168300,151.09,15.82,221.9
572,13617729,40712498,9915918,22577199,0,0,107689911796,25527281841,108264732499,151.26,15.77,222.1
573,12056601,33995899,8781128,19634720,552,282624,95612465066,22596212739,96158328901,151.27,15.82,222.1
574,14701753,43596512,10652593,24091910,0,0,115887424083,27502721037,116567630490,151.09,15.77,222.1
575,12444203,36478741,8949740,20015759,17640,9031680,97753845591,23243055638,98321624016,151.15,15.82,222.1
576,13115358,38909063,9548831,21612123,0,0,104436814184,24747974153,105001939692,151.21,15.81,222.1
577,14247350,42803027,10404056,23620917,0,0,113789475423,26926050022,114399022809,150.77,15.81,222.2
578,9794732,29802478,6964548,15765896,888,454656,75124561593,17930152882,75620375340,151.14,15.81,222.2
579,15192638,44525828,10996132,24836999,0,0,118213027156,28171599046,118825430679,151.31,15.81,222.2
580,10302080,29393617,7574118,17123765,17872,9150464,82141799422,19387265782,82556088178,151.3,15.8,222.2
581,13338893,39933360,9722476,21987475,0,0,106145304902,25170046528,106719133795,151.37,15.81,222.3
582,13027042,38628699,9488912,21395155,11480,5877760,103481467602,24535895460,104026334013,151.21,15.77,222.3
583,13547730,40295055,9788929,22068249,664,339968,105682553416,25201043572,106284767497,151.36,15.79,222.3
584,13771794,41327599,10053848,22777519,0,0,109211187273,26090375760,109820841320,151.15,15.77,222.3
585,11635182,34617877,8515257,19243104,18256,9347072,92491631090,22009024369,92974154365,151.48,15.8,222.3
586,11586302,32630661,8486817,19011843,0,0,93004422953,22004231631,93492087048,151.43,15.82,222.4
587,14828947,43451958,10850267,24454361,3752,1921024,118313765417,28193944669,119010715585,151.55,15.82,222.4
588,12588813,37063737,9006896,20237855,664,339968,97909177113,23299341125,98470158263,151.4,15.81,222.5
589,12216641,35937319,8800158,19869948,0,0,95947337595,22842605163,96522948929,151.48,15.77,222.5
590,12446675,37031696,9045356,20326702,18984,9719808,98947391284,23478732666,99518356866,151.38,15.8,222.5
591,13601688,40121447,9859907,22147610,0,0,107123376816,25464990206,107732216015,151.45,15.79,222.6
