,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,blocks,bytes,cycles,instructions,ref-cycles,pkg_pwr,ram_pwr,power
44,52985894,141710659,5279199,9218274,0,0,60676774510,58192735839,60986328610,142.71,18.5,249.7
45,196370622,410010057,21197349,33432129,0,0,82539826971,90677412691,82609536308,181.04,24.76,249.7
46,270365028,520244350,22075971,35149380,0,0,98867398141,91981897396,99051803250,182.4,26.29,249.8
47,249443913,462865732,17393889,28318272,0,0,85181406051,71807948218,85233789684,182.3,27.09,223.0
48,298739371,560561199,18937147,29826110,13208,6762496,100724529173,85540975932,100519451707,159.69,22.75,272.0
49,33603346,89663369,1077010,1543279,2576,1318912,67003133304,53869408571,67537048857,168.55,17.04,272.5
50,46640767,113043271,422375,521860,0,0,109980200821,85185666203,110101953587,173.68,17.27,273.1
51,47928620,114470248,455997,524280,392,200704,117099597932,91015072013,117144213359,173.92,17.31,252.4
52,45957709,109585341,431226,593684,0,0,109332864055,84825746448,109433200857,173.86,17.35,243.3
53,44902029,104903595,479183,523625,15120,7741440,103888349147,80691289939,103963723186,173.73,17.34,243.7
54,40857790,96061688,400947,556548,0,0,94871673044,73686848191,94979665800,173.87,17.35,252.7
55,56975181,130667823,527499,673340,0,0,126757083705,98330261115,126817530683,173.83,17.29,252.6
